visit_id,enquiry_id,visit_date,showed_up,visit_type
V0105,E0295,2025-02-02,Yes,Virtual
V0106,E0139,19 Jan 2025,,In-person
V0107,E0139,2025/01/23,No,Virtual
V0108,E0139,23 Jan 2025,yes,Virtual
V0109,E0193, 2025-02-19 00:00:00 ,Yes,Home Check
V0110,E0193,22-02-2025,Yes,IN-PERSON
V0111,E0315, 2025/03/12 ,Yes,Virtual
V0112,E0315,14-03-2025,Yes,Home Check
V0113,E0198,30 Mar 2025,No,virtual
V0114,E0198,2025/04/06,Yes,Home Check
V0115,E0313,03 February 2025,Yes,In-person
V0116,E0313,2025-02-06,No,IN-PERSON
V0117,E0313,13/02/2025,yes,HOME CHECK
V0118,E0248,12/02/2025,No,Virtual
V0119,E0248,20 February 2025,No,Virtual
V0120,E0140,29 Jan 2025,Yes,Home Check
V0121,E0183, 2025/03/25 , Yes ,Home Check
V0122,E0214,03 March 2025,YES,In-person
V0123,E0066,12 March 2025,Yes,VIRTUAL
V0124,E0160,2025-04-03 00:00:00, Yes ,VIRTUAL
V0125,E0102,2025-04-17,Yes,Virtual
V0126,E0102,22 Apr 2025,Yes,virtual
V0127,E0218,2025-02-14 00:00:00,Yes,Virtual
V0128,E0218,2025-02-20 00:00:00,Yes,VIRTUAL
V0129,E0218, 22/02/2025 ,,in-person
V0130,E0279,2025/01/28,Yes,Home Check
V0131,E0246,2025/02/16,Yes,Home Check
V0132,E0246,2025-02-24,Yes,Virtual
V0133,E0273,27 Apr 2025,Yes,virtual
V0134,E0231,2025-04-01 00:00:00,No,In-person
V0135,E0233,17 Mar 2025,Yes,Home Check
V0136,E0233,24 Mar 2025,YES,Home Check
V0137,E0249,2025/01/29,No,in-person
V0138,E0094,2025-03-05,Yes,Home Check
V0139,E0271,11-01-2025,Yes,Virtual
V0140,E0207,2025-03-06,YES,Virtual
V0141,E0290,04 Feb 2025,No,Virtual
V0142,E0131,09 March 2025,Yes,In-person
V0143,E0131, 17 Mar 2025 ,Yes,Home Check
V0144,E0131,2025-03-21,yes, Virtual 
V0145,E0247,19 Jan 2025,Yes,In-person
V0146,E0314,01 Apr 2025,No, Home Check 
V0147,E0222, 05/02/2025 ,Yes,Home Check
V0148,E0111,2025-01-18 00:00:00,Yes,Virtual
V0149,E0087,2025-02-10 00:00:00,,in-person
V0150,E0087,15-02-2025,Yes,In-person
V0151,E0306,2025-02-25,,Home Check
V0152,E0306, 05-03-2025 ,Yes,In-person
V0153,E0299,25/03/2025,Yes,In-person
V0154,E0268,26 February 2025,No,Home Check
V0155,E0268,2025-03-01,Yes,In-person
V0156,E0143,2025-03-21 00:00:00,Yes,Home Check
V0157,E0211,25/03/2025,No,Home Check
V0158,E0051,2025-01-29,Yes,In-person
V0159,E0051,06 Feb 2025,No,IN-PERSON
V0160,E0203,2025-04-20,yes,Virtual
V0161,E0203,2025/04/26,Yes,Virtual
V0162,E0203,24 Apr 2025,YES,In-person
V0163,E0171,28/02/2025,Yes,In-person
V0164,E0008,2025-01-29 00:00:00,No, In-person 
V0165,E0204,2025-03-04 00:00:00,Yes,virtual
V0166,E0204, 2025-03-08 00:00:00 ,Yes,Home Check
V0167,E0216,10-04-2025,Yes,In-person
V0168,E0132, 2025/03/25 ,Yes,Virtual
V0169,E0180,27 Jan 2025,Yes,Virtual
V0170,E0296,2025-04-04,Yes,Home Check
V0171,E0079,2025-01-26 00:00:00,Yes,In-person
V0172,E0225, 2025-03-27 ,,Home Check
V0173,E0307, 23/03/2025 ,yes,Virtual
V0174,E0307, 29/03/2025 ,Yes,Virtual
V0175,E0316,2025/04/17,,Home Check
V0176,E0234, 15 April 2025 ,Yes,Virtual
V0177,E0297,2025/04/02,YES, Virtual 
V0178,E0150,25-03-2025,Yes,Virtual
V0179,E0213,09-02-2025,Yes,Home Check
V0180,E0057,2025/02/19,No,In-person
V0181,E0009,07 Apr 2025,No,Virtual
V0182,E0317, 27 Mar 2025 , Yes , In-person 
V0183,E0212,26 Jan 2025,Yes,In-person
V0184,E0303,2025/03/06,Yes,In-person
V0185,E0303,13 March 2025,Yes,Virtual
V0186,E0149,2025/02/13,Yes,Virtual
V0187,E0149,20 Feb 2025,Yes,Virtual
V0188,E0149,23-02-2025,Yes,home check
V0189,E0113,2025-02-03,,In-person
V0190,E0103,01 April 2025,Yes,In-person
V0191,E0185,04-03-2025,Yes,Home Check
V0192,E0275,07/02/2025,Yes,Virtual
V0193,E0275,09 Feb 2025,Yes,Home Check
V0194,E0275,19-02-2025,Yes,In-person
V0195,E0181,01 Feb 2025,Yes,In-person
V0196,E0181,06 February 2025,yes,Home Check
V0197,E0115,2025-02-01,No,Home Check
V0198,E0058,10-04-2025,yes,Home Check
V0199,E0199,02/04/2025,No, Virtual 
V0200,E0312,13/03/2025,Yes,In-person
V0201,E0312,2025-03-15 00:00:00,Yes,Virtual
V0202,E0298,23-04-2025,Yes,In-person
V0203,E0036,04-04-2025,Yes,Virtual
V0204,E0034, 19 February 2025 ,Yes,Home Check
V0205,E0006,05/03/2025,,VIRTUAL
V0206,E0179,2025/04/19,,Home Check
V0207,E0155,31 Jan 2025,Yes,In-person
V0208,E0001,26/04/2025,No,Home Check
V0209,E0201,2025-03-11 00:00:00,Yes,In-person
V0210,E0201,2025-03-14 00:00:00,Yes,Virtual
V0211,E0035,15-03-2025, Yes ,Home Check
V0212,E0035,23 Mar 2025,No,Virtual
V0213,E0071,2025-02-01,,In-person
V0214,E0071,2025/02/03,Yes,Home Check
V0215,E0123,05-04-2025,Yes,In-person
V0216,E0175,03 Apr 2025,Yes,Home Check
V0217,E0154,2025-02-18,,virtual
V0218,E0042,07-04-2025,Yes,Home Check
V0219,E0042,15-04-2025,Yes,In-person
V0220,E0300,2025-01-31,Yes,In-person
V0221,E0068,2025-02-15, Yes ,In-person
V0222,E0037,20 April 2025,Yes,In-person
V0223,E0270,2025/03/30,No,HOME CHECK
V0224,E0021,20-02-2025,Yes,In-person
V0225,E0012,18/03/2025,No,Virtual
V0226,E0014,2025-02-19,Yes,Home Check
V0227,E0033,20/02/2025,Yes,in-person
V0228,E0126,2025-03-04,yes,Virtual
V0229,E0121,2025-03-09,,Virtual
V0230,E0238,13 January 2025,Yes,Home Check
V0231,E0209, 09 Apr 2025 ,Yes,In-person
V0232,E0069,18 Apr 2025,No,In-person
V0233,E0133,2025-02-25,No,In-person
V0234,E0142,05/04/2025,YES,Virtual
V0235,E0208,08/04/2025,Yes,Virtual
V0236,E0286,09/04/2025,No, Home Check 
V0237,E0046,13-02-2025,No,In-person
V0238,E0100,2025-04-15,Yes,Virtual
V0239,E0100,22 Apr 2025,Yes,Home Check
V0240,E0267,12/04/2025,No,Virtual
V0241,E0082,2025/03/12,Yes,Virtual
V0242,E0070,2025-04-05,yes,Home Check
V0243,E0229,2025/02/20,Yes,Virtual
V0244,E0229,22/02/2025,Yes,Home Check
V0245,E0188, 10 March 2025 ,Yes,Virtual
V0246,E0261, 2025-02-28 ,Yes,In-person
V0247,E0261,07/03/2025,Yes, In-person 
V0248,E0063,2025/01/26,YES,Home Check
V0249,E0043,27 Jan 2025,Yes,Home Check
V0250,E0308,29 January 2025,No,In-person
V0251,E0159,2025-04-09 00:00:00,YES,Home Check
V0252,E0098,2025/02/20,Yes,In-person
V0253,E0078,2025-04-12,Yes,Virtual
V0254,E0253, 28 Jan 2025 ,Yes,Virtual
V0255,E0039,17 Jan 2025,Yes,Home Check
V0256,E0284,06 April 2025,Yes,In-person
V0257,E0136,25 February 2025,Yes,In-person
V0258,E0031,19 Jan 2025,Yes, Home Check 
V0259,E0278,2025-01-22,No,Virtual
V0260,E0019,2025/03/28,Yes,In-person
V0261,E0280,23/01/2025,Yes,In-person
V0262,E0292,16/04/2025,yes,Home Check
V0263,E0002,2025-04-05,Yes,Virtual
V0264,E0002,2025-04-13 00:00:00,YES,VIRTUAL
V0265,E0002,09-04-2025,Yes, In-person 
V0266,E0065,18 Mar 2025,Yes,In-person
V0267,E0192,2025-01-14,,In-person
V0268,E0119,2025-03-17 00:00:00,Yes,In-person
V0269,E0174,2025/04/12,YES,In-person
V0270,E0174,2025-04-15 00:00:00,Yes,Home Check
V0271,E0189,2025-03-27 00:00:00,Yes,In-person
V0272,E0044, 2025-04-14 00:00:00 ,No,In-person
V0273,E0044,18-04-2025,,In-person
V0274,E0151,11 March 2025,yes,Virtual
V0275,E0151,2025-03-17,yes,In-person
V0276,E0241,2025-04-01 00:00:00,Yes,Virtual
V0277,E0241,06/04/2025,NO,Virtual
V0278,E0304,19 Feb 2025,Yes,virtual
V0279,E0097,2025-04-17,Yes,Home Check
V0280,E0028,29-01-2025, Yes ,in-person
V0281,E0028,05-02-2025,yes,Home Check
V0282,E0108,23/04/2025,,In-person
V0283,E0108,30/04/2025, Yes ,Virtual
V0284,E0223,25-02-2025,No,Virtual
V0285,E0223,02-03-2025,No,IN-PERSON
V0286,E0237,2025-03-07 00:00:00,YES,In-person
V0287,E0013,2025-04-23,No,In-person
V0288,E0013,2025/04/25,Yes,Virtual
V0289,E0122,2025-03-03 00:00:00, Yes ,In-person
V0290,E0122,06-03-2025,No,home check
V0291,E0287,2025/03/26,Yes,Virtual
V0292,E0287,2025/04/01,YES,Home Check
V0293,E0263,26 Feb 2025,yes,Virtual
V0294,E0129,31 March 2025,Yes,In-person
V0295,E0269, 03-03-2025 ,Yes,In-person
V0296,E0032,10-02-2025,No,virtual
V0297,E0074,26/01/2025,No,virtual
V0298,E0080,2025-03-24,YES, Home Check 
V0299,E0302,07/03/2025,No,Home Check
V0300,E0137,11 April 2025,Yes,in-person
V0301,E0045,10 Apr 2025,No,Home Check
V0302,E0242,2025-02-14 00:00:00,No, In-person 
V0303,E0056,2025-01-20,Yes, Virtual 
V0304,E0228,04-02-2025,Yes,In-person
V0305,E0050,2025-04-15 00:00:00,YES,VIRTUAL
V0306,E0017,26-01-2025,Yes,In-person
V0307,E0170,2025-02-26, No ,Home Check
V0308,E0170,2025-03-01,Yes,Home Check
V0309,E0170,2025-03-08,Yes,Home Check
V0310,E0219,2025/04/08, Yes ,Virtual
V0311,E0288,30/01/2025,NO,In-person
V0312,E0291, 2025-02-13 00:00:00 ,Yes,Virtual
V0313,E0117,25/03/2025,Yes,In-person
V0314,E0117,2025-04-01 00:00:00, No ,Home Check
V0315,E0117,08-04-2025,Yes,Virtual
V0316,E0210, 15/04/2025 , Yes ,In-person
V0317,E0215,13 Mar 2025,Yes,Home Check
V0318,E0318,24/03/2025,No,HOME CHECK
V0319,E0085,02/02/2025,Yes,Home Check
V0320,E0010,2025/04/04,No,Home Check
V0321,E0206,2025/01/16,Yes,Home Check
V0322,E0047,2025/02/28,yes,Home Check
V0323,E0092,27/03/2025,Yes,Virtual
V0324,E0054,2025/03/27,No,Home Check
V0325,E0054,2025-03-31 00:00:00,No,Home Check
V0326,E0320,09-02-2025,Yes, Virtual 
V0327,E0152,2025-02-20,NO,In-person
V0328,E0220,2025-04-02,Yes,Virtual
V0329,E0227,03 April 2025,,Home Check
V0330,E0282,23-04-2025,No,Virtual
V0331,E0282,01/05/2025,Yes,In-person
V0332,E0076,2025/03/31,Yes,Virtual
V0333,E0164,2025-01-15 00:00:00,No,Virtual
V0334,E0168,20 January 2025,Yes,Virtual
V0335,E0178,2025-03-02 00:00:00,,virtual
V0336,E0289,2025-02-22,YES,Virtual
V0337,E0153,2025-03-04,Yes, Virtual 
V0338,E0081,2025-04-09 00:00:00,Yes,In-person
V0339,E0024, 06-02-2025 ,Yes,Virtual
V0340,E0024,14 February 2025,Yes,Home Check
V0341,E0040,2025/01/19,Yes,IN-PERSON
V0342,E0064, 14/02/2025 ,No,Virtual
V0343,E0077,2025/02/25,,In-person
V0344,E0004,2025-02-14,No,In-person
V0345,E0105,13-02-2025,Yes,In-person
V0346,E0200,23-02-2025,No, Virtual 
V0347,E0200,2025-02-25,Yes,In-person
V0348,E0276,17 Apr 2025,yes,Home Check
V0349,E0135,16/04/2025,YES,Home Check
V0350,E0135, 18 April 2025 ,Yes,Virtual
V0351,E0254,2025-03-05,Yes,VIRTUAL
V0352,E0254,08-03-2025,YES,Home Check
V0353,E0254,09-03-2025,yes,VIRTUAL
V0354,E0244,02/03/2025,yes,In-person
V0355,E0041,20/01/2025,YES,In-person
V0356,E0257, 2025/03/08 ,yes,In-person
V0357,E0257,14 March 2025, Yes ,Virtual
V0358,E0158, 2025/03/10 ,Yes,Virtual
V0359,E0187,18/04/2025,no,Home Check
V0360,E0187,2025-04-22 00:00:00,no,In-person
V0361,E0239, 2025-01-27 00:00:00 ,Yes,Home Check
V0362,E0106,29-03-2025,,home check
V0060,E0236,17/04/2025,Yes,Virtual
V0279,E0097,2025-04-17,Yes,Home Check
V0029,E0007,2025-02-12, Yes ,IN-PERSON
V0139,E0271,11-01-2025,Yes,Virtual
V0086,E0265,10-03-2025, Yes ,In-person
V0140,E0207,2025-03-06,YES,Virtual
V0067,E0166,21-03-2025,Yes,Virtual
V0135,E0233,17 Mar 2025,Yes,Home Check
V0046,E0230,2025-01-17,No,Home Check
V0286,E0237,2025-03-07 00:00:00,YES,In-person
